date_hourly,patient_count,jour_semaine,effectif_soignant_present,dispo_lits_aval
2024-10-27 15:00:00,19,6.0,16.63157894736842,6.0
2024-10-27 16:00:00,14,6.0,15.142857142857142,6.0
2024-10-27 17:00:00,11,6.0,17.09090909090909,9.0
2024-10-27 18:00:00,13,6.0,14.76923076923077,6.0
2024-10-27 19:00:00,16,6.0,14.8125,5.0
2024-10-27 20:00:00,10,6.0,11.4,9.0
2024-10-27 21:00:00,9,6.0,10.0,8.0
2024-10-27 22:00:00,13,6.0,9.23076923076923,7.0
2024-10-27 23:00:00,9,6.0,9.11111111111111,2.0
2024-10-28 00:00:00,5,0.0,8.4,2.0
2024-10-28 01:00:00,5,0.0,11.6,7.0
2024-10-28 02:00:00,2,0.0,4.0,2.0
2024-10-28 03:00:00,4,0.0,7.25,4.0
2024-10-28 04:00:00,1,0.0,9.0,12.0
2024-10-28 05:00:00,5,0.0,7.8,4.0
2024-10-28 06:00:00,15,0.0,17.133333333333333,7.0
2024-10-28 07:00:00,10,0.0,17.2,5.0
2024-10-28 08:00:00,6,0.0,19.666666666666668,6.0
2024-10-28 09:00:00,20,0.0,21.1,5.0
2024-10-28 10:00:00,24,0.0,21.458333333333332,3.0
2024-10-28 11:00:00,14,0.0,22.214285714285715,14.0
2024-10-28 12:00:00,15,0.0,24.733333333333334,6.0
2024-10-28 13:00:00,22,0.0,22.681818181818183,5.0
2024-10-28 14:00:00,18,0.0,20.555555555555557,6.0
2024-10-28 15:00:00,17,0.0,21.941176470588236,5.0
2024-10-28 16:00:00,24,0.0,21.666666666666668,7.0
2024-10-28 17:00:00,15,0.0,23.333333333333332,5.0
2024-10-28 18:00:00,15,0.0,19.2,9.0
2024-10-28 19:00:00,18,0.0,18.833333333333332,5.0
2024-10-28 20:00:00,15,0.0,15.466666666666667,5.0
2024-10-28 21:00:00,18,0.0,13.38888888888889,3.0
2024-10-28 22:00:00,6,0.0,9.5,7.0
2024-10-28 23:00:00,6,0.0,10.333333333333334,6.0
2024-10-29 00:00:00,7,1.0,7.142857142857143,11.0
2024-10-29 01:00:00,3,1.0,7.0,6.0
2024-10-29 02:00:00,6,1.0,7.166666666666667,5.0
2024-10-29 03:00:00,2,1.0,4.5,3.0
2024-10-29 04:00:00,7,1.0,6.142857142857143,6.0
2024-10-29 05:00:00,9,1.0,9.88888888888889,7.0
2024-10-29 06:00:00,12,1.0,12.416666666666666,5.0
2024-10-29 07:00:00,17,1.0,13.941176470588236,3.0
2024-10-29 08:00:00,13,1.0,18.46153846153846,6.0
2024-10-29 09:00:00,22,1.0,18.772727272727273,5.0
2024-10-29 10:00:00,18,1.0,18.22222222222222,5.0
2024-10-29 11:00:00,20,1.0,17.65,5.0
2024-10-29 12:00:00,16,1.0,16.3125,3.0
2024-10-29 13:00:00,14,1.0,20.357142857142858,5.0
2024-10-29 14:00:00,15,1.0,18.866666666666667,3.0
2024-10-29 15:00:00,20,1.0,17.8,6.0
2024-10-29 16:00:00,21,1.0,18.571428571428573,6.0
2024-10-29 17:00:00,35,1.0,18.17142857142857,5.0
2024-10-29 18:00:00,23,1.0,15.73913043478261,7.0
2024-10-29 19:00:00,31,1.0,16.322580645161292,5.0
2024-10-29 20:00:00,28,1.0,11.428571428571429,5.0
2024-10-29 21:00:00,12,1.0,10.75,9.0
2024-10-29 22:00:00,16,1.0,8.6875,4.0
2024-10-29 23:00:00,4,1.0,6.25,7.0
2024-10-30 00:00:00,4,2.0,8.25,9.0
2024-10-30 01:00:00,5,2.0,10.2,5.0
2024-10-30 02:00:00,0,2.0,10.2,5.0
2024-10-30 03:00:00,4,2.0,6.25,2.0
2024-10-30 04:00:00,2,2.0,10.0,7.0
2024-10-30 05:00:00,8,2.0,12.25,6.0
2024-10-30 06:00:00,11,2.0,17.09090909090909,4.0
2024-10-30 07:00:00,11,2.0,17.727272727272727,5.0
2024-10-30 08:00:00,20,2.0,23.05,3.0
2024-10-30 09:00:00,20,2.0,22.85,6.0
2024-10-30 10:00:00,18,2.0,22.833333333333332,5.0
2024-10-30 11:00:00,23,2.0,21.82608695652174,4.0
2024-10-30 12:00:00,24,2.0,23.458333333333332,5.0
2024-10-30 13:00:00,9,2.0,22.77777777777778,2.0
2024-10-30 14:00:00,23,2.0,22.565217391304348,5.0
2024-10-30 15:00:00,22,2.0,23.181818181818183,6.0
2024-10-30 16:00:00,18,2.0,20.666666666666668,2.0
2024-10-30 17:00:00,22,2.0,21.09090909090909,5.0
2024-10-30 18:00:00,16,2.0,20.3125,8.0
2024-10-30 19:00:00,15,2.0,18.333333333333332,8.0
2024-10-30 20:00:00,18,2.0,13.722222222222221,8.0
2024-10-30 21:00:00,13,2.0,13.615384615384615,6.0
2024-10-30 22:00:00,7,2.0,10.285714285714286,6.0
2024-10-30 23:00:00,11,2.0,9.727272727272727,6.0
2024-10-31 00:00:00,6,3.0,11.333333333333334,5.0
2024-10-31 01:00:00,4,3.0,8.0,3.0
2024-10-31 02:00:00,3,3.0,9.0,4.0
2024-10-31 03:00:00,7,3.0,8.571428571428571,3.0
2024-10-31 04:00:00,4,3.0,9.25,3.0
2024-10-31 05:00:00,3,3.0,7.666666666666667,9.0
2024-10-31 06:00:00,8,3.0,17.75,5.0
2024-10-31 07:00:00,18,3.0,16.444444444444443,2.0
2024-10-31 08:00:00,17,3.0,21.0,3.0
2024-10-31 09:00:00,11,3.0,19.636363636363637,6.0
2024-10-31 10:00:00,13,3.0,19.923076923076923,6.0
2024-10-31 11:00:00,17,3.0,20.529411764705884,6.0
2024-10-31 12:00:00,14,3.0,23.928571428571427,5.0
2024-10-31 13:00:00,9,3.0,23.22222222222222,5.0
2024-10-31 14:00:00,16,3.0,20.875,5.0
2024-10-31 15:00:00,16,3.0,21.4375,6.0
2024-10-31 16:00:00,22,3.0,22.90909090909091,3.0
2024-10-31 17:00:00,23,3.0,22.130434782608695,5.0
2024-10-31 18:00:00,27,3.0,19.0,2.0
